ID rezervacije, Korisnicko ime, Broj sobe,Tip sobe, Prvi dan, Poslednji dan, Dodatne usluge, Status, Cijena, Datum obrade
1,milica,trokrevetna(2+1),-,2024-06-07,2024-06-11,doručak-vecera-bazen,POTVRDJENA,588.0,2024-06-05
2,ana,trokrevetna(2+1),-,2024-06-08,2024-06-15,doručak,ODBIJENA,0.0,2024-06-03
3,ana,dvokrevetna(1+1),-,2024-06-13,2024-06-15,rucak,OTKAZANA,200.0,2024-06-05
4,milica,dvokrevetna(1+1),105,2024-06-11,2024-06-13,,POTVRDJENA,270.0,2024-06-10
5,ana,trokrevetna(2+1),-,2024-07-09,2024-07-19,bazen-doručak,POTVRDJENA,1370.0,2024-06-28
6,ana,jednokrevetna,-,2024-06-29,2024-07-04,rucak-doručak-vecera,POTVRDJENA,308.0,2024-06-28
7,milica,trokrevetna(2+1),101,2024-05-01,2024-05-05,doručak-vecera,POTVRDJENA,685.0,2024-04-28
8,ana,dvokrevetna(2),104,2024-06-20,2024-06-25,bazen-doručak,POTVRDJENA,702.0,2024-06-18
9,milica,jednokrevetna,99,2024-03-15,2024-03-18,doručak,POTVRDJENA,228.0,2024-03-10
10,ana,dvokrevetna(2),100,2024-04-10,2024-04-15,doručak-vecera,POTVRDJENA,702.0,2024-04-05
11,ana,trokrevetna(2+1),102,2024-02-20,2024-02-25,rucak-doručak,POTVRDJENA,822.0,2024-02-15
12,ana,dvokrevetna(1+1),105,2024-01-05,2024-01-10,doručak,POTVRDJENA,582.0,2024-01-02
14,ana,dvokrevetna(1+1),105,2024-07-03,2024-07-05,rucak,POTVRDJENA,360.0,2024-07-03
